ko_id	CR18_ER180415_F	CR18_ER180415_S	CR18_LE180416_F	CR18_LE180416_S	CR18_XF180416_F	CR18_XF180416_S	CR18_LW180405_F	CR18_LW180405_S
K02048	3.734339115335064e-05	5.109470403392688e-05	0.0001295480623311	6.764755623203111e-05	9.603749303728177e-05	3.067484662576687e-05	0.0	0.0
K02049	0.0010269432567171	0.0007153258564749	0.0006847540437502	0.0008117706747843	0.0006530549526535	0.0008895705521472	0.0010480349344978	0.0006728143428186
K02050	0.0007655395186436	0.0005109470403392	0.0003886441869933	0.0004058853373921	0.0004609799665789	0.0003987730061349	0.0005240174672489	0.0005936597142517
K02051	0.0011389734301771	0.000638683800424	0.0006847540437502	0.0004397091155082	0.0007875074429057	0.0004294478527607	0.0003493449781659	0.000356195828551
K02052	0.0005228074761469	0.0005620417443731	0.0005737128474664	0.0006426517842042	0.0005762249582236	0.0007055214723926	0.0005240174672489	0.0005936597142517
K02053	0.0003921056071101	0.0002554735201696	0.0003146167228041	0.0003382377811601	0.0004801874651864	0.0003067484662576	0.0	0.0001187319428503
K02054	0.0003734339115335	0.0002043788161357	0.0003331235888514	0.000101471334348	0.0003841499721491	0.000122699386503	0.0	7.915462856690546e-05
K02055	0.0007281961274903	0.0003832102802544	0.0004626716511825	0.0002705902249281	0.0006146399554386	0.0003680981595092	0.0001746724890829	0.0001978865714172
K02056	0.0003174188248034	0.0002554735201696	0.0002035755265203	0.0002705902249281	0.0002881124791118	0.0001533742331288	0.0003493449781659	0.0004749277714014
K02057	0.0001493735646134	0.0001532841121017	0.0001295480623311	0.000101471334348	0.0003265274763267	0.000122699386503	0.0001746724890829	7.915462856690546e-05
K02058	0.0002240603469201	0.0002299261681526	9.253433023651774e-05	3.3823778116015554e-05	0.0001920749860745	6.134969325153375e-05	0.0001746724890829	7.915462856690546e-05
K02062	0.00016804526019	0.0001277367600848	0.0001295480623311	0.000202942668696	0.0001728674874671	0.0002147239263803	0.0003493449781659	0.0001978865714172
K02063	0.00011203017346	0.0	0.0001665617944257	6.764755623203111e-05	0.0002304899832894	6.134969325153375e-05	0.0	7.915462856690546e-05
K02064	0.0001307018690367	7.664205605089033e-05	0.0001480549283784	0.000101471334348	7.68299944298254e-05	6.134969325153375e-05	0.0001746724890829	7.915462856690546e-05
K02065	0.0005414791717235	0.000638683800424	0.0005737128474664	0.0008455944529003	0.0004609799665789	0.0007668711656441	0.0001746724890829	0.0007519689713856
K02066	0.0004667923894168	0.0005875890963901	0.0005366991153718	0.0005750042279722	0.000422564969364	0.0005828220858895	0.0005240174672489	0.0005145050856848
K02067	0.0007655395186436	0.0003832102802544	0.0004256579190879	0.0006088280060882	0.0005954324568311	0.0003374233128834	0.0006986899563318	0.0004353504571179
K02068	9.335847788337658e-05	0.0001021894080678	9.253433023651774e-05	0.000135295112464	0.0001152449916447	0.0001533742331288	0.0005240174672489	0.0002374638857007
K02069	1.867169557667532e-05	2.554735201696344e-05	5.552059814191065e-05	0.0	7.68299944298254e-05	3.067484662576687e-05	0.0	0.0
K02071	0.00016804526019	0.0002554735201696	0.0002590961246622	0.000202942668696	0.0003457349749342	0.0002760736196319	0.0003493449781659	0.0001583092571338
K02072	9.335847788337658e-05	5.109470403392688e-05	0.0001110411962838	0.0	0.0001728674874671	3.067484662576687e-05	0.0	0.0
K02073	9.335847788337658e-05	5.109470403392688e-05	0.0003331235888514	6.764755623203111e-05	0.0004609799665789	6.134969325153375e-05	0.0001746724890829	7.915462856690546e-05
K02074	0.00016804526019	0.0001021894080678	0.0001665617944257	0.000101471334348	0.0001344524902521	0.000122699386503	0.0	0.0001583092571338
K02075	0.0001493735646134	0.0001021894080678	9.253433023651774e-05	0.000202942668696	9.603749303728177e-05	0.000122699386503	0.0	0.0001187319428503
K02076	0.0	0.0	1.850686604730355e-05	0.0	3.841499721491271e-05	0.0	0.0	0.0
K02077	0.0001307018690367	2.554735201696344e-05	0.0001665617944257	0.000101471334348	5.7622495822369054e-05	9.20245398773006e-05	0.0001746724890829	3.957731428345273e-05
K02078	0.0002053886513434	0.0002554735201696	0.000185068660473	0.0002367664468121	0.0001920749860745	0.0002147239263803	0.0001746724890829	0.0002374638857007
K02079	1.867169557667532e-05	0.0	1.850686604730355e-05	6.764755623203111e-05	0.0	0.0	0.0	0.0
K02081	7.468678230670127e-05	5.109470403392688e-05	5.552059814191065e-05	0.0	0.0001152449916447	6.134969325153375e-05	0.0	0.0
K02082	3.734339115335064e-05	2.554735201696344e-05	0.0	0.0	0.0	0.0	0.0	3.957731428345273e-05
K02083	0.0002427320424967	5.109470403392688e-05	9.253433023651774e-05	6.764755623203111e-05	7.68299944298254e-05	0.000122699386503	0.0001746724890829	7.915462856690546e-05
K02086	0.0	0.0	3.70137320946071e-05	0.0	1.920749860745636e-05	0.0	0.0	0.0
K02094	1.867169557667532e-05	2.554735201696344e-05	0.0	0.0	1.920749860745636e-05	0.0	0.0	0.0
K02095	0.0	2.554735201696344e-05	0.0	0.0	0.0	0.0	0.0	0.0
K02096	5.601508673002596e-05	7.664205605089033e-05	0.0	0.0	0.0	0.0	0.0	0.0
K02097	0.0	2.554735201696344e-05	1.850686604730355e-05	0.0	0.0	0.0	0.0	0.0
K02099	3.734339115335064e-05	2.554735201696344e-05	1.850686604730355e-05	3.3823778116015554e-05	1.920749860745636e-05	6.134969325153375e-05	0.0	0.0
K02100	3.734339115335064e-05	0.0001021894080678	3.70137320946071e-05	6.764755623203111e-05	5.7622495822369054e-05	3.067484662576687e-05	0.0001746724890829	3.957731428345273e-05
K02103	3.734339115335064e-05	0.0	0.0	0.0	0.0	3.067484662576687e-05	0.0	0.0
K02106	3.734339115335064e-05	7.664205605089033e-05	9.253433023651774e-05	3.3823778116015554e-05	3.841499721491271e-05	0.000122699386503	0.0001746724890829	7.915462856690546e-05
K02108	0.0003734339115335	0.0002299261681526	0.0003146167228041	0.00016911889058	0.0004033574707565	0.0002760736196319	0.0001746724890829	0.0002770411999841
K02109	0.0001867169557667	0.0003576629282374	0.0002590961246622	0.000135295112464	0.0004801874651864	0.0001533742331288	0.0001746724890829	0.0001978865714172
K02110	0.00011203017346	0.0001788314641187	0.0001110411962838	0.000135295112464	9.603749303728177e-05	0.0002147239263803	0.0	0.0001187319428503
K02111	0.0009709281699871	0.0012007255447972	0.0011289188288855	0.0010823608997124	0.001094827420625	0.0012269938650306	0.0017467248908296	0.001226896742787
K02112	0.0007281961274903	0.0010474414326955	0.000795795240034	0.0011161846778285	0.0006722624512609	0.0010122699386503	0.0019213973799126	0.0011081647999366
K02113	9.335847788337658e-05	0.0001277367600848	0.0002590961246622	6.764755623203111e-05	0.0002496974818969	9.20245398773006e-05	0.0	0.0001187319428503
K02114	0.0002053886513434	0.0001788314641187	0.0001665617944257	0.0002367664468121	0.000211282484682	0.0001840490797546	0.0006986899563318	0.0001583092571338
K02115	0.0003547622159568	0.0003321155762205	0.0003886441869933	0.0004735328936242	0.0004609799665789	0.0004907975460122	0.0001746724890829	0.0003166185142676
K02116	5.601508673002596e-05	7.664205605089033e-05	7.40274641892142e-05	6.764755623203111e-05	9.603749303728177e-05	9.20245398773006e-05	0.0	0.0001187319428503
K02117	7.468678230670127e-05	0.0001021894080678	0.0002590961246622	0.000202942668696	9.603749303728177e-05	0.0003680981595092	0.0003493449781659	0.0004749277714014
K02118	0.00016804526019	0.0003321155762205	0.0004256579190879	0.0003720615592761	0.0001728674874671	0.0003067484662576	0.0005240174672489	0.0008311235999525
K02119	0.0	2.554735201696344e-05	5.552059814191065e-05	0.0	5.7622495822369054e-05	0.0	0.0	3.957731428345273e-05
K02120	5.601508673002596e-05	5.109470403392688e-05	7.40274641892142e-05	0.0	5.7622495822369054e-05	0.0	0.0	3.957731428345273e-05
K02122	0.0	0.0	1.850686604730355e-05	0.0	0.0	0.0	0.0	0.0
K02123	3.734339115335064e-05	7.664205605089033e-05	0.0001480549283784	0.000101471334348	0.0001152449916447	6.134969325153375e-05	0.0	0.0
K02124	0.0	0.0	0.0	0.0	1.920749860745636e-05	0.0	0.0	0.0
K02126	1.867169557667532e-05	0.0	0.0	0.0	1.920749860745636e-05	0.0	0.0	0.0
K02132	3.734339115335064e-05	5.109470403392688e-05	3.70137320946071e-05	3.3823778116015554e-05	1.920749860745636e-05	3.067484662576687e-05	0.0001746724890829	7.915462856690546e-05
K02133	5.601508673002596e-05	0.0001021894080678	3.70137320946071e-05	0.000101471334348	1.920749860745636e-05	6.134969325153375e-05	0.0001746724890829	7.915462856690546e-05
K02141	1.867169557667532e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K02145	0.0	0.0	1.850686604730355e-05	3.3823778116015554e-05	1.920749860745636e-05	3.067484662576687e-05	0.0	7.915462856690546e-05
K02147	1.867169557667532e-05	2.554735201696344e-05	1.850686604730355e-05	3.3823778116015554e-05	1.920749860745636e-05	3.067484662576687e-05	0.0	3.957731428345273e-05
K02152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.957731428345273e-05
K02155	0.0	2.554735201696344e-05	1.850686604730355e-05	0.0	0.0	0.0	0.0	0.0
K02160	0.0002987471292268	0.0003576629282374	0.0003146167228041	0.0003044140030441	0.0001728674874671	0.0004294478527607	0.0003493449781659	0.0003166185142676
K02164	0.0	2.554735201696344e-05	3.70137320946071e-05	0.000101471334348	3.841499721491271e-05	6.134969325153375e-05	0.0	0.0
K02167	5.601508673002596e-05	0.0	0.0001665617944257	0.0	0.000211282484682	0.0	0.0	0.0
K02168	0.0002240603469201	5.109470403392688e-05	0.0004811785172298	6.764755623203111e-05	0.0004993949637938	3.067484662576687e-05	0.0001746724890829	3.957731428345273e-05
K02169	5.601508673002596e-05	2.554735201696344e-05	0.0001110411962838	0.000135295112464	5.7622495822369054e-05	9.20245398773006e-05	0.0	0.0001187319428503
K02170	0.0	2.554735201696344e-05	0.0001110411962838	3.3823778116015554e-05	5.7622495822369054e-05	9.20245398773006e-05	0.0	3.957731428345273e-05
K02171	3.734339115335064e-05	2.554735201696344e-05	7.40274641892142e-05	0.0	0.0001344524902521	9.20245398773006e-05	0.0	0.0
K02172	9.335847788337658e-05	7.664205605089033e-05	7.40274641892142e-05	6.764755623203111e-05	5.7622495822369054e-05	0.000122699386503	0.0	0.0001583092571338
K02179	3.734339115335064e-05	0.0	1.850686604730355e-05	0.0	0.0	0.0	0.0	0.0
K02180	0.0	0.0	1.850686604730355e-05	0.0	0.0	3.067484662576687e-05	0.0	0.0
K02182	0.00016804526019	7.664205605089033e-05	7.40274641892142e-05	0.0002705902249281	3.841499721491271e-05	6.134969325153375e-05	0.0	0.0001978865714172
K02188	9.335847788337658e-05	0.0	7.40274641892142e-05	6.764755623203111e-05	3.841499721491271e-05	6.134969325153375e-05	0.0001746724890829	3.957731428345273e-05
K02189	5.601508673002596e-05	0.0	3.70137320946071e-05	6.764755623203111e-05	1.920749860745636e-05	6.134969325153375e-05	0.0	0.0
K02190	0.0	2.554735201696344e-05	0.0	0.0	0.0	0.0	0.0	3.957731428345273e-05
K02191	1.867169557667532e-05	5.109470403392688e-05	0.0	0.0	1.920749860745636e-05	0.0	0.0	7.915462856690546e-05
K02192	3.734339115335064e-05	2.554735201696344e-05	3.70137320946071e-05	0.0	0.0	0.0	0.0	0.0
K02193	9.335847788337658e-05	7.664205605089033e-05	0.0001110411962838	0.000101471334348	9.603749303728177e-05	0.0001840490797546	0.0001746724890829	7.915462856690546e-05
K02194	0.0002427320424967	0.0001532841121017	0.0001480549283784	6.764755623203111e-05	0.0001536599888596	0.000122699386503	0.0003493449781659	0.0001187319428503
K02195	0.00016804526019	0.0002810208721865	0.0001665617944257	0.000135295112464	0.0001152449916447	0.0001533742331288	0.0003493449781659	0.0001978865714172
K02196	0.0	0.0	1.850686604730355e-05	3.3823778116015554e-05	1.920749860745636e-05	0.0	0.0	0.0
K02197	0.00011203017346	7.664205605089033e-05	9.253433023651774e-05	3.3823778116015554e-05	9.603749303728177e-05	9.20245398773006e-05	0.0001746724890829	7.915462856690546e-05
K02198	0.0005788225628769	0.0004087576322714	0.0004996853832771	0.0005073566717402	0.0006722624512609	0.0004294478527607	0.0013973799126637	0.0005936597142517
K02199	0.0001307018690367	0.0002299261681526	0.000185068660473	0.000101471334348	0.0001152449916447	0.000122699386503	0.0	0.0001187319428503
K02200	0.0001493735646134	0.0001788314641187	0.000185068660473	0.000202942668696	0.0001920749860745	0.000122699386503	0.0	0.0001187319428503
K02201	0.0	0.0	1.850686604730355e-05	3.3823778116015554e-05	1.920749860745636e-05	3.067484662576687e-05	0.0	3.957731428345273e-05
K02203	1.867169557667532e-05	2.554735201696344e-05	1.850686604730355e-05	3.3823778116015554e-05	0.0	3.067484662576687e-05	0.0	3.957731428345273e-05
K02204	9.335847788337658e-05	0.0001532841121017	9.253433023651774e-05	0.000101471334348	0.0001344524902521	0.000122699386503	0.0003493449781659	7.915462856690546e-05
K02205	0.0	0.0	1.850686604730355e-05	0.0	1.920749860745636e-05	0.0	0.0	0.0
K02212	0.0	2.554735201696344e-05	0.0	0.0	0.0	0.0	0.0	7.915462856690546e-05
K02214	0.0	0.0	0.0	0.0	0.0	0.0	0.0001746724890829	0.0
K02216	1.867169557667532e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K02217	3.734339115335064e-05	5.109470403392688e-05	3.70137320946071e-05	0.0	0.0001152449916447	3.067484662576687e-05	0.0	3.957731428345273e-05
K02218	0.0	2.554735201696344e-05	3.70137320946071e-05	6.764755623203111e-05	0.0	0.0	0.0001746724890829	3.957731428345273e-05
K02221	7.468678230670127e-05	7.664205605089033e-05	7.40274641892142e-05	0.0	0.0001152449916447	3.067484662576687e-05	0.0001746724890829	3.957731428345273e-05
K02224	0.0002800754336501	0.0003065682242035	0.0003146167228041	0.000135295112464	0.0003073199777193	0.0002760736196319	0.0003493449781659	0.0001978865714172
K02225	9.335847788337658e-05	2.554735201696344e-05	3.70137320946071e-05	0.0	5.7622495822369054e-05	9.20245398773006e-05	0.0003493449781659	3.957731428345273e-05
K02226	7.468678230670127e-05	7.664205605089033e-05	3.70137320946071e-05	3.3823778116015554e-05	9.603749303728177e-05	3.067484662576687e-05	0.0	3.957731428345273e-05
K02227	0.0002053886513434	0.0001532841121017	0.0002405892586149	0.000101471334348	0.0001920749860745	0.0002147239263803	0.0	0.0001978865714172
K02228	3.734339115335064e-05	7.664205605089033e-05	5.552059814191065e-05	3.3823778116015554e-05	9.603749303728177e-05	6.134969325153375e-05	0.0	0.0
K02229	1.867169557667532e-05	2.554735201696344e-05	7.40274641892142e-05	0.000135295112464	7.68299944298254e-05	3.067484662576687e-05	0.0	3.957731428345273e-05
K02230	0.0005414791717235	0.0005364943923562	0.0005181922493244	0.0005073566717402	0.0005378099610087	0.0002453987730061	0.0	0.0004749277714014
K02231	5.601508673002596e-05	5.109470403392688e-05	5.552059814191065e-05	3.3823778116015554e-05	0.0001152449916447	3.067484662576687e-05	0.0	0.0001187319428503
K02232	0.0003547622159568	0.0004853996883223	0.000370137320946	0.0003382377811601	0.0002496974818969	0.0001840490797546	0.0003493449781659	0.0003166185142676
K02233	0.0002427320424967	7.664205605089033e-05	0.0001110411962838	0.00016911889058	0.0001728674874671	9.20245398773006e-05	0.0001746724890829	0.0001978865714172
K02234	9.335847788337658e-05	5.109470403392688e-05	7.40274641892142e-05	0.0	0.0001536599888596	3.067484662576687e-05	0.0001746724890829	0.0
K02236	0.0	0.0	3.70137320946071e-05	0.0	3.841499721491271e-05	0.0	0.0	0.0
K02237	0.00016804526019	0.0001021894080678	0.0001110411962838	0.000135295112464	0.0001920749860745	0.0001840490797546	0.0001746724890829	0.0001187319428503
K02238	0.0003174188248034	0.0004087576322714	0.0006847540437502	0.0007102993404363	0.0008259224401206	0.0005521472392638	0.0005240174672489	0.0005145050856848
K02240	1.867169557667532e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K02242	1.867169557667532e-05	2.554735201696344e-05	3.70137320946071e-05	3.3823778116015554e-05	5.7622495822369054e-05	3.067484662576687e-05	0.0	3.957731428345273e-05
K02243	7.468678230670127e-05	7.664205605089033e-05	9.253433023651774e-05	0.000135295112464	0.0001152449916447	9.20245398773006e-05	0.0005240174672489	0.0001187319428503
K02244	1.867169557667532e-05	0.0	7.40274641892142e-05	0.0	9.603749303728177e-05	0.0	0.0	0.0
K02245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.957731428345273e-05
K02246	0.0	0.0	0.0	0.0	1.920749860745636e-05	0.0	0.0	0.0
K02250	0.0	0.0	5.552059814191065e-05	0.0	5.7622495822369054e-05	0.0	0.0	0.0
K02251	0.0	0.0	3.70137320946071e-05	0.0	3.841499721491271e-05	0.0	0.0	0.0
K02256	0.0	2.554735201696344e-05	1.850686604730355e-05	0.0	1.920749860745636e-05	0.0	0.0	0.0
K02257	0.0003734339115335	0.0003832102802544	0.000370137320946	0.0003720615592761	0.0004417724679714	0.0003067484662576	0.0003493449781659	0.0002374638857007
K02258	5.601508673002596e-05	7.664205605089033e-05	0.0001480549283784	6.764755623203111e-05	7.68299944298254e-05	0.000122699386503	0.0	3.957731428345273e-05
K02259	0.0005414791717235	0.0002043788161357	0.000370137320946	0.0003382377811601	0.0005186024624013	0.0003680981595092	0.0	7.915462856690546e-05
K02272	0.0	2.554735201696344e-05	0.0	0.0	0.0	0.0	0.0	0.0
K02274	0.0013630337770972	0.0009707993766446	0.000980863900507	0.0012176560121765	0.0012292799108772	0.0015030674846625	0.0012227074235807	0.000791546285669
K02275	0.0004107773026868	0.0003065682242035	0.000370137320946	0.0003720615592761	0.000422564969364	0.0003680981595092	0.0008733624454148	0.0003166185142676
K02276	0.0005601508673002	0.0005620417443731	0.0005181922493244	0.0005411804498562	0.0003457349749342	0.0002147239263803	0.0008733624454148	0.0002374638857007
K02277	0.0	0.0	0.0	0.0	1.920749860745636e-05	6.134969325153375e-05	0.0	0.0
K02278	7.468678230670127e-05	7.664205605089033e-05	5.552059814191065e-05	0.000101471334348	9.603749303728177e-05	0.000122699386503	0.0001746724890829	0.0001187319428503
K02279	0.0001867169557667	0.0001021894080678	0.0001110411962838	0.00016911889058	0.000211282484682	9.20245398773006e-05	0.0001746724890829	0.0001583092571338
K02280	0.0003547622159568	0.0003065682242035	0.0002776029907095	0.0003720615592761	0.0003265274763267	0.0003680981595092	0.0003493449781659	0.0001978865714172
K02281	0.0	2.554735201696344e-05	5.552059814191065e-05	0.0	3.841499721491271e-05	3.067484662576687e-05	0.0	0.0
K02282	0.0003734339115335	0.0002554735201696	0.0003146167228041	0.0002367664468121	0.0002304899832894	0.0002760736196319	0.0003493449781659	0.0001187319428503
K02283	0.000746867823067	0.0007408732084919	0.000610726579561	0.0006088280060882	0.0006722624512609	0.0008282208588957	0.0010480349344978	0.0007519689713856
K02284	3.734339115335064e-05	7.664205605089033e-05	0.0	0.0	3.841499721491271e-05	0.0	0.0	0.0
K02286	3.734339115335064e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K02287	1.867169557667532e-05	0.0	0.0	0.0	0.0	3.067484662576687e-05	0.0	0.0
K02289	3.734339115335064e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K02290	1.867169557667532e-05	2.554735201696344e-05	0.0	0.0	0.0	0.0	0.0	0.0
K02291	0.0002987471292268	0.0002043788161357	0.0002035755265203	0.000202942668696	0.0002304899832894	0.0001840490797546	0.0001746724890829	7.915462856690546e-05
K02292	1.867169557667532e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K02293	7.468678230670127e-05	7.664205605089033e-05	3.70137320946071e-05	0.0	1.920749860745636e-05	3.067484662576687e-05	0.0	3.957731428345273e-05
K02294	3.734339115335064e-05	5.109470403392688e-05	0.0	0.0	0.0	0.0	0.0	0.0
K02295	0.0	0.0	1.850686604730355e-05	0.0	0.0	0.0	0.0	0.0
K02297	5.601508673002596e-05	2.554735201696344e-05	0.0001110411962838	3.3823778116015554e-05	7.68299944298254e-05	3.067484662576687e-05	0.0	0.0
K02298	0.0002427320424967	0.0001788314641187	9.253433023651774e-05	0.000101471334348	0.0002496974818969	9.20245398773006e-05	0.0	3.957731428345273e-05
K02299	3.734339115335064e-05	0.0	3.70137320946071e-05	3.3823778116015554e-05	7.68299944298254e-05	0.0	0.0	3.957731428345273e-05
K02300	0.0	2.554735201696344e-05	1.850686604730355e-05	0.0	1.920749860745636e-05	0.0	0.0	3.957731428345273e-05
K02302	0.0002800754336501	0.0003832102802544	0.0004626716511825	0.0004058853373921	0.0004801874651864	0.0003374233128834	0.0003493449781659	0.000356195828551
K02303	0.0001867169557667	0.0003321155762205	0.000370137320946	0.0002705902249281	0.0004033574707565	0.0001533742331288	0.0003493449781659	0.0002374638857007
K02305	0.0	2.554735201696344e-05	1.850686604730355e-05	6.764755623203111e-05	3.841499721491271e-05	3.067484662576687e-05	0.0	0.0
K02309	0.0	0.0	1.850686604730355e-05	3.3823778116015554e-05	0.0	0.0	0.0	0.0
K02313	0.0007281961274903	0.0008941573205937	0.0006662471777029	0.0008794182310164	0.0006914699498684	0.0007361963190184	0.0010480349344978	0.0011081647999366
K02314	0.000746867823067	0.0009452520246276	0.0008883295702705	0.0007441231185523	0.0007106774484758	0.0006134969325153	0.0008733624454148	0.0005145050856848
K02315	0.0	2.554735201696344e-05	9.253433023651774e-05	6.764755623203111e-05	3.841499721491271e-05	9.20245398773006e-05	0.0001746724890829	0.0001583092571338
K02316	0.000802882909797	0.0007153258564749	0.0008328089721286	0.0007102993404363	0.0007682999442982	0.0007361963190184	0.0	0.0007123916571021
K02319	1.867169557667532e-05	2.554735201696344e-05	5.552059814191065e-05	6.764755623203111e-05	0.0	9.20245398773006e-05	0.0	7.915462856690546e-05
K02320	0.0	0.0	1.850686604730355e-05	0.0	0.0	0.0	0.0	0.0
K02322	0.0	5.109470403392688e-05	9.253433023651774e-05	0.000101471334348	0.0	9.20245398773006e-05	0.0001746724890829	0.0001187319428503
K02323	0.0	0.0	1.850686604730355e-05	3.3823778116015554e-05	0.0	6.134969325153375e-05	0.0	3.957731428345273e-05
K02324	0.0	0.0	0.0	0.0	1.920749860745636e-05	0.0	0.0	0.0
K02331	1.867169557667532e-05	2.554735201696344e-05	3.70137320946071e-05	3.3823778116015554e-05	1.920749860745636e-05	3.067484662576687e-05	0.0001746724890829	3.957731428345273e-05
K02332	1.867169557667532e-05	0.0	1.850686604730355e-05	0.0	0.0	0.0	0.0	0.0
K02334	0.0	0.0	1.850686604730355e-05	0.0	1.920749860745636e-05	0.0	0.0001746724890829	3.957731428345273e-05
K02335	0.0014750639505573	0.001328462304882	0.0015730836140208	0.0015220700152207	0.0014789773927741	0.0012883435582822	0.0013973799126637	0.001226896742787
K02336	3.734339115335064e-05	7.664205605089033e-05	7.40274641892142e-05	6.764755623203111e-05	5.7622495822369054e-05	0.0	0.0	3.957731428345273e-05
K02337	0.0018484978620908	0.0016094831770686	0.0022948513898656	0.0019279553526128	0.0023048998328947	0.0019325153374233	0.0019213973799126	0.0022163295998733
K02338	0.0006721810407603	0.0005364943923562	0.0005922197135137	0.0002705902249281	0.0006146399554386	0.0002147239263803	0.0	0.0001978865714172
K02339	1.867169557667532e-05	5.109470403392688e-05	1.850686604730355e-05	0.0	7.68299944298254e-05	9.20245398773006e-05	0.0	3.957731428345273e-05
K02340	0.0002614037380734	0.0003065682242035	0.0004626716511825	0.0002705902249281	0.0003649424735416	0.0002147239263803	0.0	0.0001583092571338
K02341	0.0003360905203801	0.0003065682242035	0.0004071510530406	0.00016911889058	0.0005378099610087	0.0003987730061349	0.0	0.0002374638857007
K02342	0.0006161659540302	0.000638683800424	0.0007217677758448	0.0006426517842042	0.0007298849470833	0.0006441717791411	0.0006986899563318	0.0004749277714014
K02343	0.0009895998655637	0.0007919679125258	0.0010733982307436	0.0013867749027566	0.0011908649136622	0.0011656441717791	0.0008733624454148	0.0012664740570704
K02346	0.0005228074761469	0.0004598523363053	0.0005366991153718	0.0004058853373921	0.0007298849470833	0.0003987730061349	0.0003493449781659	0.000356195828551
K02347	0.0001493735646134	0.0002299261681526	0.0001665617944257	0.00016911889058	0.0001536599888596	0.0002147239263803	0.0	0.0002374638857007
K02348	0.0	0.0	1.850686604730355e-05	0.0	3.841499721491271e-05	0.0	0.0	0.0
K02350	0.0	0.0	0.0	0.0	0.0	3.067484662576687e-05	0.0	0.0
K02351	0.0	0.0	5.552059814191065e-05	6.764755623203111e-05	0.0001152449916447	0.0	0.0	0.0
K02352	1.867169557667532e-05	0.0	3.70137320946071e-05	0.0	1.920749860745636e-05	0.0	0.0	0.0
K02355	0.0022779468603543	0.0025036404976624	0.0019062072028722	0.002300016911889	0.0017094673760636	0.0025153374233128	0.0036681222707423	0.0028495666284085
K02356	0.0003921056071101	0.0003065682242035	0.0002405892586149	0.0002705902249281	0.0001920749860745	0.0003067484662576	0.0006986899563318	0.000356195828551
K02357	0.0004481206938402	0.0005620417443731	0.0003886441869933	0.0004058853373921	0.0005762249582236	0.0003987730061349	0.0005240174672489	0.000356195828551
K02358	0.0007281961274903	0.0008430626165597	0.0007772883739867	0.0009470657872484	0.0007298849470833	0.0010736196319018	0.0022707423580786	0.0011081647999366
K02361	1.867169557667532e-05	0.0	3.70137320946071e-05	3.3823778116015554e-05	5.7622495822369054e-05	3.067484662576687e-05	0.0	3.957731428345273e-05
K02362	0.0	0.0	3.70137320946071e-05	0.0	3.841499721491271e-05	0.0	0.0	3.957731428345273e-05
K02363	5.601508673002596e-05	5.109470403392688e-05	1.850686604730355e-05	3.3823778116015554e-05	5.7622495822369054e-05	6.134969325153375e-05	0.0003493449781659	0.0001187319428503
